-3.65,51.33,0.05
-2.84,50.95,0.1
-6.29,56.04,0.15000000000000002
-7.53,66.49,0.2
-9.59,79.26,0.25
0.0,56.63,0.3
9.77,34.16,0.35
13.47,22.34,0.39999999999999997
6.37,24.61,0.44999999999999996
-2.59,23.06,0.49999999999999994
-13.45,19.41,0.5499999999999999
-24.16,18.68,0.6
-36.39,14.4,0.65
-49.75,13.34,0.7000000000000001
-52.0,12.07,0.7500000000000001
-60.78,8.06,0.8000000000000002
-68.81,1.87,0.8500000000000002
-71.46,3.95,0.9000000000000002
-71.87,0.0,0.9500000000000003
-58.38,4.79,1.0000000000000002
-56.19,2.98,1.0500000000000003
-45.51,10.27,1.1000000000000003
-35.26,6.63,1.1500000000000004
-15.53,12.89,1.2000000000000004
-8.49,13.67,1.2500000000000004
0.79,21.21,1.3000000000000005
3.92,20.87,1.3500000000000005
5.24,23.32,1.4000000000000006
3.57,22.91,1.4500000000000006
0.0,24.23,1.5000000000000007
-6.47,26.79,1.5500000000000007
-14.3,30.7,1.6000000000000008
-21.28,37.22,1.6500000000000008
-29.47,46.84,1.7000000000000008
-38.49,46.81,1.7500000000000009
-46.22,43.3,1.800000000000001
-44.99,44.99,1.850000000000001
-43.66,44.91,1.900000000000001
-45.25,41.52,1.950000000000001
-46.93,40.49,2.000000000000001
-48.23,40.1,2.0500000000000007
-45.68,43.02,2.1000000000000005
-46.06,43.36,2.1500000000000004
-45.69,44.3,2.2
-44.75,44.75,2.25
-37.54,49.61,2.3
-32.21,49.17,2.3499999999999996
-24.36,47.64,2.3999999999999995
-16.36,40.65,2.4499999999999993
-7.09,42.7,2.499999999999999
-4.42,39.21,2.549999999999999
-1.68,31.81,2.5999999999999988
-1.72,25.78,2.6499999999999986
-4.4,22.55,2.6999999999999984
-9.07,16.48,2.7499999999999982
-15.16,10.36,2.799999999999998
-21.64,6.74,2.849999999999998
-29.03,4.8,2.8999999999999977
-37.26,0.0,2.9499999999999975
-40.92,0.0,2.9999999999999973
-46.23,-3.84,3.049999999999997
-46.11,-4.59,3.099999999999997
-48.6,-5.49,3.149999999999997
-52.45,-6.5,3.1999999999999966
-53.18,-6.56,3.2499999999999964
-53.93,-6.63,3.2999999999999963
-55.99,-6.66,3.349999999999996
-53.92,-6.63,3.399999999999996
-52.46,-6.5,3.4499999999999957
-47.5,-4.8,3.4999999999999956
-46.15,-4.81,3.5499999999999954
-41.34,-2.04,3.599999999999995
-35.14,-2.12,3.649999999999995
-18.4,3.19,3.699999999999995
-8.98,5.37,3.7499999999999947
-3.39,6.8,3.7999999999999945
0.0,8.0,3.8499999999999943
0.0,12.99,3.899999999999994
1.74,12.33,3.949999999999994
0.87,13.39,3.999999999999994
-3.56,11.63,4.049999999999994
-9.08,12.76,4.099999999999993
-15.9,13.04,4.149999999999993
-22.06,13.21,4.199999999999993
-26.92,14.57,4.249999999999993
-34.57,23.29,4.299999999999993
-40.86,29.95,4.3499999999999925
-44.39,36.67,4.399999999999992
-48.73,39.2,4.449999999999992
-48.98,41.0,4.499999999999992
-48.89,41.1,4.549999999999992
-51.62,38.11,4.599999999999992
-50.16,39.58,4.6499999999999915
-51.04,38.95,4.699999999999991
-50.9,39.09,4.749999999999991
-51.04,38.95,4.799999999999991
-49.7,40.29,4.849999999999991
-45.01,43.66,4.899999999999991
-41.77,40.43,4.94999999999999
-33.64,38.4,4.99999999999999
-26.73,32.22,5.04999999999999
-17.62,30.97,5.09999999999999
-9.56,25.01,5.14999999999999
-4.45,15.29,5.1999999999999895
0.0,17.35,5.249999999999989
0.0,13.43,5.299999999999989
-3.43,12.97,5.349999999999989
-7.13,9.82,5.399999999999989
-16.68,8.74,5.449999999999989
-25.57,4.95,5.4999999999999885
-34.78,6.95,5.549999999999988
-44.88,9.44,5.599999999999988
-56.51,6.57,5.649999999999988
-65.31,7.89,5.699999999999988
-73.61,4.83,5.749999999999988
-83.25,3.73,5.799999999999987
-82.47,0.93,5.849999999999987
-86.19,-3.69,5.899999999999987
-86.77,-1.78,5.949999999999987
-86.26,-3.62,5.999999999999987
-85.38,-3.68,6.0499999999999865
-86.3,-3.69,6.099999999999986
-88.15,-1.84,6.149999999999986
-86.98,-0.95,6.199999999999986
-76.49,4.81,6.249999999999986
-67.49,8.17,6.299999999999986
-53.41,15.86,6.349999999999985
-39.31,21.07,6.399999999999985
-26.27,27.31,6.449999999999985
-15.61,25.94,6.499999999999985
-6.41,23.88,6.549999999999985
-3.32,19.45,6.5999999999999845
0.0,16.85,6.649999999999984
0.0,16.53,6.699999999999984
0.0,15.71,6.749999999999984
-5.47,12.86,6.799999999999984
-10.38,12.13,6.849999999999984
-19.69,12.98,6.8999999999999835
-27.26,11.75,6.949999999999983
-35.52,9.55,6.999999999999983
-40.97,8.7,7.049999999999983
-46.92,3.9,7.099999999999983
-50.66,7.9,7.149999999999983
-52.33,5.92,7.199999999999982
-45.17,7.41,7.249999999999982
-47.88,6.48,7.299999999999982
-46.51,7.76,7.349999999999982
-44.62,6.56,7.399999999999982
-41.6,10.01,7.4499999999999815
-37.15,6.74,7.499999999999981
-28.54,16.44,7.549999999999981
-21.79,17.68,7.599999999999981
-8.56,20.32,7.649999999999981
-2.93,19.95,7.699999999999981
3.68,20.73,7.7499999999999805
6.78,15.21,7.79999999999998
7.15,14.42,7.84999999999998
5.85,16.8,7.89999999999998
5.87,17.01,7.94999999999998
2.51,15.24,7.99999999999998
-3.53,13.37,8.04999999999998
-11.37,13.3,8.09999999999998
-19.03,14.16,8.14999999999998
-31.46,10.01,8.199999999999982
-39.6,7.92,8.249999999999982
-50.82,6.92,8.299999999999983
-57.44,5.69,8.349999999999984
-67.0,3.84,8.399999999999984
-76.16,0.97,8.449999999999985
-79.21,-0.97,8.499999999999986
-76.2,0.0,8.549999999999986
-69.1,0.0,8.599999999999987
-62.8,3.12,8.649999999999988
-45.28,6.8,8.699999999999989
-31.73,11.02,8.74999999999999
-23.37,12.41,8.79999999999999
-7.86,17.7,8.84999999999999
0.0,15.39,8.899999999999991
1.56,19.17,8.949999999999992
3.27,16.59,8.999999999999993
-0.86,16.53,9.049999999999994
-7.23,14.58,9.099999999999994
-14.28,14.27,9.149999999999995
-22.04,11.81,9.199999999999996
-29.07,10.62,9.249999999999996
-34.98,9.42,9.299999999999997
-41.19,7.57,9.349999999999998
-47.93,6.63,9.399999999999999
-54.47,6.54,9.45
-58.68,3.7,9.5
-64.55,2.82,9.55
-73.82,1.86,9.600000000000001
-79.56,-0.93,9.650000000000002
-78.65,-0.93,9.700000000000003
-77.74,-0.93,9.750000000000004
-75.96,0.0,9.800000000000004
-68.01,2.9,9.850000000000005
-62.71,4.0,9.900000000000006
-43.17,17.05,9.950000000000006
-33.53,15.56,10.000000000000007
-24.23,21.29,10.050000000000008
-14.59,24.51,10.100000000000009
-5.54,23.6,10.15000000000001
-4.17,18.64,10.20000000000001
-0.79,20.18,10.25000000000001
-4.86,18.11,10.300000000000011
-10.48,16.74,10.350000000000012
-21.23,16.25,10.400000000000013
-32.65,15.13,10.450000000000014
-47.41,11.12,10.500000000000014
-58.22,10.2,10.550000000000015
-66.0,6.8,10.600000000000016
-70.62,7.74,10.650000000000016
-72.7,4.56,10.700000000000017
-75.85,4.71,10.750000000000018
-82.52,0.0,10.800000000000018
-79.73,0.92,10.85000000000002
-80.53,0.0,10.90000000000002
-74.72,2.96,10.95000000000002
-63.65,7.77,11.000000000000021
-49.71,14.4,11.050000000000022
-39.79,15.22,11.100000000000023
-29.79,20.35,11.150000000000023
-20.06,20.06,11.200000000000024
-11.12,18.39,11.250000000000025
-3.73,16.04,11.300000000000026
-1.65,20.26,11.350000000000026
1.61,18.94,11.400000000000027
-4.34,19.48,11.450000000000028
-11.23,16.02,11.500000000000028
-17.09,16.12,11.55000000000003
-24.23,12.32,11.60000000000003
-32.62,13.64,11.65000000000003
-44.63,11.14,11.700000000000031
-54.42,13.0,11.750000000000032
-62.12,8.8,11.800000000000033
-66.49,7.53,11.850000000000033
-74.13,3.8,11.900000000000034
-85.8,-3.75,11.950000000000035
-78.46,-0.95,12.000000000000036
-77.27,0.0,12.050000000000036
-79.43,0.0,12.100000000000037
-75.25,0.0,12.150000000000038
-65.34,3.94,12.200000000000038
-50.08,10.8,12.250000000000039
-39.45,13.54,12.30000000000004
-31.05,16.05,12.35000000000004
-17.04,17.04,12.400000000000041
-6.27,21.99,12.450000000000042
