34.62,-12.18,0.05
34.36,-12.46,0.1
34.36,-12.46,0.15000000000000002
33.35,-12.13,0.2
31.07,-10.44,0.25
23.35,-10.54,0.3
16.15,-10.68,0.35
9.1,-11.87,0.39999999999999997
-1.87,-15.16,0.44999999999999996
-14.67,-15.67,0.49999999999999994
-26.68,-19.93,0.5499999999999999
-44.1,-18.72,0.6
-52.63,-21.17,0.65
-62.21,-19.24,0.7000000000000001
-71.84,-17.46,0.7500000000000001
-60.75,-24.29,0.8000000000000002
-58.52,-24.69,0.8500000000000002
-49.21,-24.49,0.9000000000000002
-35.82,-22.18,0.9500000000000003
-11.04,-24.7,1.0000000000000002
0.0,-16.79,1.0500000000000003
14.42,-10.12,1.1000000000000003
24.86,-11.25,1.1500000000000004
34.18,-5.78,1.2000000000000004
41.45,-10.9,1.2500000000000004
44.48,-11.42,1.3000000000000005
47.51,-11.51,1.3500000000000005
45.41,-9.59,1.4000000000000006
42.35,-9.69,1.4500000000000006
37.42,-12.6,1.5000000000000007
30.15,-13.61,1.5500000000000007
20.16,-13.59,1.6000000000000008
10.81,-13.56,1.6500000000000008
0.0,-14.25,1.7000000000000008
-14.53,-17.51,1.7500000000000009
-27.8,-21.91,1.800000000000001
-37.71,-28.54,1.850000000000001
-50.41,-22.13,1.900000000000001
-57.09,-23.14,1.950000000000001
-68.57,-20.81,2.000000000000001
-63.26,-25.46,2.0500000000000007
-57.97,-26.66,2.1000000000000005
-49.25,-26.4,2.1500000000000004
-40.32,-28.73,2.2
-24.45,-26.84,2.25
-10.69,-10.68,2.3
5.45,-13.75,2.3499999999999996
19.44,-15.63,2.3999999999999995
33.0,-1.6,2.4499999999999993
36.49,-9.24,2.499999999999999
48.64,-13.89,2.549999999999999
50.14,-9.34,2.5999999999999988
50.97,-9.84,2.6499999999999986
49.48,-10.51,2.6999999999999984
45.86,-10.55,2.7499999999999982
38.72,-10.29,2.799999999999998
33.01,-12.59,2.849999999999998
22.57,-12.94,2.8999999999999977
11.64,-14.38,2.9499999999999975
-2.76,-14.91,2.9999999999999973
-17.6,-13.37,3.049999999999997
-35.17,-16.22,3.099999999999997
-42.58,-23.06,3.149999999999997
-48.64,-26.75,3.1999999999999966
-59.76,-21.87,3.2499999999999964
-65.97,-23.48,3.2999999999999963
-56.34,-27.78,3.349999999999996
-51.28,-28.35,3.399999999999996
-46.09,-27.5,3.4499999999999957
-32.81,-27.48,3.4999999999999956
-11.96,-15.29,3.5499999999999954
0.0,-8.38,3.599999999999995
12.33,-12.33,3.649999999999995
28.17,-15.91,3.699999999999995
36.15,-7.88,3.7499999999999947
41.6,-10.02,3.7999999999999945
46.47,-10.66,3.8499999999999943
48.77,-11.75,3.899999999999994
49.42,-11.87,3.949999999999994
48.77,-11.75,3.999999999999994
43.61,-12.71,4.049999999999994
37.64,-12.91,4.099999999999993
29.75,-12.15,4.149999999999993
19.6,-13.86,4.199999999999993
6.35,-13.72,4.249999999999993
-4.96,-17.1,4.299999999999993
-20.5,-19.42,4.3499999999999925
-36.66,-18.91,4.399999999999992
-45.03,-21.8,4.449999999999992
-55.9,-18.34,4.499999999999992
-55.24,-30.2,4.549999999999992
-65.23,-24.45,4.599999999999992
-58.58,-26.34,4.6499999999999915
-53.05,-25.15,4.699999999999991
-46.85,-19.83,4.749999999999991
-34.77,-27.37,4.799999999999991
-17.56,-22.98,4.849999999999991
-0.98,-19.98,4.899999999999991
7.54,-16.18,4.94999999999999
22.29,-15.58,4.99999999999999
32.66,-7.54,5.04999999999999
37.52,-11.09,5.09999999999999
45.25,-13.69,5.14999999999999
48.37,-11.0,5.1999999999999895
52.19,-12.52,5.249999999999989
50.66,-11.84,5.299999999999989
47.9,-12.23,5.349999999999989
44.38,-11.77,5.399999999999989
38.14,-15.73,5.449999999999989
26.47,-14.23,5.4999999999999885
15.25,-15.24,5.549999999999988
2.82,-17.21,5.599999999999988
-12.79,-18.88,5.649999999999988
-28.48,-19.6,5.699999999999988
-37.18,-24.55,5.749999999999988
-50.16,-25.25,5.799999999999987
-55.48,-27.6,5.849999999999987
-67.89,-20.06,5.899999999999987
-61.02,-27.01,5.949999999999987
-53.95,-27.67,5.999999999999987
-46.61,-26.73,6.0499999999999865
-30.78,-32.0,6.099999999999986
-19.38,-26.62,6.149999999999986
-6.42,-23.52,6.199999999999986
3.61,-18.39,6.249999999999986
9.57,-15.46,6.299999999999986
23.59,-17.7,6.349999999999985
32.37,-12.02,6.399999999999985
37.6,-12.33,6.449999999999985
44.4,-11.92,6.499999999999985
53.67,-13.03,6.549999999999985
52.46,-14.73,6.5999999999999845
51.84,-13.11,6.649999999999984
52.08,-12.26,6.699999999999984
44.8,-12.45,6.749999999999984
35.62,-16.48,6.799999999999984
27.65,-17.09,6.849999999999984
15.48,-18.3,6.8999999999999835
0.92,-17.84,6.949999999999983
-14.85,-23.74,6.999999999999983
-30.36,-20.84,7.049999999999983
-39.92,-26.46,7.099999999999983
-46.91,-22.99,7.149999999999983
-55.29,-23.74,7.199999999999982
-51.58,-32.57,7.249999999999982
-64.29,-25.2,7.299999999999982
-60.97,-27.51,7.349999999999982
-55.69,-28.79,7.399999999999982
-46.84,-28.36,7.4499999999999815
-44.27,-25.44,7.499999999999981
-29.63,-22.03,7.549999999999981
-15.96,-27.64,7.599999999999981
-0.94,-30.79,7.649999999999981
9.0,-23.02,7.699999999999981
23.42,-23.42,7.7499999999999805
30.43,-17.53,7.79999999999998
34.73,-16.55,7.84999999999998
47.31,-12.38,7.89999999999998
50.42,-13.99,7.94999999999998
49.6,-15.0,7.99999999999998
53.92,-13.75,8.04999999999998
54.2,-12.86,8.09999999999998
49.33,-14.64,8.14999999999998
45.52,-14.33,8.199999999999982
38.49,-14.59,8.249999999999982
30.56,-14.73,8.299999999999983
19.5,-14.05,8.349999999999984
6.47,-19.76,8.399999999999984
-3.78,-22.27,8.449999999999985
-18.68,-26.41,8.499999999999986
-35.12,-26.71,8.549999999999986
-44.01,-25.73,8.599999999999987
-50.71,-29.19,8.649999999999988
-58.69,-25.28,8.699999999999989
-62.83,-24.86,8.74999999999999
-65.87,-24.04,8.79999999999999
-59.19,-27.04,8.84999999999999
-51.16,-28.98,8.899999999999991
-37.59,-31.69,8.949999999999992
-28.5,-29.75,8.999999999999993
-8.89,-26.61,9.049999999999994
3.52,-26.51,9.099999999999994
19.31,-28.75,9.149999999999995
23.67,-19.71,9.199999999999996
31.62,-10.91,9.249999999999996
41.19,-12.05,9.299999999999997
49.98,-12.76,9.349999999999998
48.38,-14.42,9.399999999999999
51.67,-14.24,9.45
52.44,-11.65,9.5
47.09,-12.95,9.55
41.07,-16.1,9.600000000000001
34.01,-16.24,9.650000000000002
23.61,-15.18,9.700000000000003
12.2,-18.0,9.750000000000004
-2.9,-18.71,9.800000000000004
-15.01,-23.39,9.850000000000005
-26.88,-29.12,9.900000000000006
