22.87,9.32,0.05
22.87,9.32,0.1
23.72,9.26,0.15000000000000002
23.36,9.13,0.2
24.15,8.47,0.25
23.42,8.23,0.3
22.87,7.7,0.35
17.81,6.87,0.39999999999999997
16.52,9.67,0.44999999999999996
12.68,6.67,0.49999999999999994
11.24,5.97,0.5499999999999999
3.12,3.91,0.6
-7.58,3.78,0.65
-21.09,5.43,0.7000000000000001
-33.47,6.09,0.7500000000000001
-51.85,5.01,0.8000000000000002
-74.29,4.91,0.8500000000000002
-77.26,3.99,0.9000000000000002
-68.74,4.6,0.9500000000000003
-84.6,3.23,1.0000000000000002
-72.55,-1.07,1.0500000000000003
-68.51,2.32,1.1000000000000003
-46.89,8.4,1.1500000000000004
-25.87,7.31,1.2000000000000004
-14.1,9.01,1.2500000000000004
-4.15,9.16,1.3000000000000005
2.71,10.94,1.3500000000000005
10.72,11.63,1.4000000000000006
17.83,10.59,1.4500000000000006
25.71,10.34,1.5000000000000007
30.28,10.21,1.5500000000000007
32.58,10.86,1.6000000000000008
31.03,13.41,1.6500000000000008
31.64,12.26,1.7000000000000008
30.56,10.0,1.7500000000000009
29.79,7.85,1.800000000000001
27.2,8.76,1.850000000000001
21.63,6.8,1.900000000000001
15.87,5.49,1.950000000000001
6.13,3.5,2.000000000000001
-6.11,3.05,2.0500000000000007
-23.79,3.65,2.1000000000000005
-40.3,1.32,2.1500000000000004
-64.0,0.0,2.2
-85.75,4.24,2.25
-74.86,3.63,2.3
-87.66,2.08,2.3499999999999996
-74.89,1.06,2.3999999999999995
-66.43,4.29,2.4499999999999993
-51.86,5.64,2.499999999999999
-36.3,3.64,2.549999999999999
-20.67,6.4,2.5999999999999988
-9.4,6.56,2.6499999999999986
-0.92,9.31,2.6999999999999984
8.33,12.09,2.7499999999999982
15.58,12.06,2.799999999999998
25.13,12.26,2.849999999999998
33.88,11.61,2.8999999999999977
40.07,12.13,2.9499999999999975
35.93,11.99,2.9999999999999973
32.19,15.1,3.049999999999997
32.73,12.9,3.099999999999997
35.28,11.59,3.149999999999997
34.86,8.97,3.1999999999999966
30.75,9.55,3.2499999999999964
22.34,8.74,3.2999999999999963
15.18,7.97,3.349999999999996
4.57,7.33,3.399999999999996
-6.99,11.02,3.4499999999999957
-19.1,10.47,3.4999999999999956
-33.83,9.15,3.5499999999999954
-48.89,10.56,3.599999999999995
-67.77,8.28,3.649999999999995
-83.31,6.33,3.699999999999995
-69.68,2.69,3.7499999999999947
-84.8,0.0,3.7999999999999945
-81.08,0.0,3.8499999999999943
-63.92,1.14,3.899999999999994
-45.65,3.15,3.949999999999994
-27.93,2.07,3.999999999999994
-21.18,2.18,4.049999999999994
-8.84,9.83,4.099999999999993
2.89,4.84,4.149999999999993
17.34,9.03,4.199999999999993
28.92,6.53,4.249999999999993
34.44,6.49,4.299999999999993
37.2,9.95,4.3499999999999925
37.15,11.15,4.399999999999992
34.86,12.65,4.449999999999992
36.72,9.32,4.499999999999992
37.61,8.21,4.549999999999992
36.56,6.84,4.599999999999992
31.2,5.33,4.6499999999999915
25.43,3.97,4.699999999999991
19.74,2.52,4.749999999999991
10.78,0.89,4.799999999999991
1.87,-0.93,4.849999999999991
-10.48,-2.08,4.899999999999991
-20.17,0.0,4.94999999999999
-31.89,0.0,4.99999999999999
-49.03,0.0,5.04999999999999
-62.93,1.08,5.09999999999999
-78.5,4.24,5.14999999999999
-82.45,4.82,5.1999999999999895
-76.61,0.94,5.249999999999989
-85.76,0.0,5.299999999999989
-75.92,-1.06,5.349999999999989
-68.41,0.0,5.399999999999989
-48.07,3.36,5.449999999999989
-27.87,4.12,5.4999999999999885
-16.04,4.23,5.549999999999988
-5.66,7.56,5.599999999999988
1.7,5.96,5.649999999999988
9.53,6.91,5.699999999999988
18.6,6.41,5.749999999999988
25.32,5.73,5.799999999999987
30.22,6.25,5.849999999999987
33.25,8.67,5.899999999999987
37.26,10.55,5.949999999999987
37.96,11.57,5.999999999999987
35.89,10.28,6.0499999999999865
35.15,9.36,6.099999999999986
33.65,8.69,6.149999999999986
31.49,8.06,6.199999999999986
26.69,7.04,6.249999999999986
19.7,4.21,6.299999999999986
10.94,2.71,6.349999999999985
-1.01,2.01,6.399999999999985
-13.74,4.19,6.449999999999985
-28.96,4.45,6.499999999999985
-42.32,5.68,6.549999999999985
-58.54,4.55,6.5999999999999845
-74.78,4.43,6.649999999999984
-74.74,4.77,6.699999999999984
-76.29,1.92,6.749999999999984
-81.82,3.21,6.799999999999984
-72.55,1.07,6.849999999999984
-62.52,4.73,6.8999999999999835
-44.63,6.5,6.949999999999983
-23.91,3.49,6.999999999999983
-4.78,9.58,7.049999999999983
5.94,14.57,7.099999999999983
12.36,11.52,7.149999999999983
24.88,6.66,7.199999999999982
26.56,8.57,7.249999999999982
28.21,11.48,7.299999999999982
34.69,12.23,7.349999999999982
32.54,14.09,7.399999999999982
31.76,12.61,7.4499999999999815
30.95,11.11,7.499999999999981
29.04,10.3,7.549999999999981
25.92,8.38,7.599999999999981
21.03,7.14,7.649999999999981
12.93,5.14,7.699999999999981
4.67,4.67,7.7499999999999805
-5.0,4.0,7.79999999999998
-18.42,2.13,7.84999999999998
-32.01,4.5,7.89999999999998
-44.09,3.42,7.94999999999998
-60.37,1.13,7.99999999999998
-81.34,4.28,8.04999999999998
-77.54,7.74,8.09999999999998
-80.35,3.9,8.14999999999998
-88.52,1.04,8.199999999999982
-76.58,2.19,8.249999999999982
-60.64,3.48,8.299999999999983
-47.16,7.66,8.349999999999984
-23.85,16.44,8.399999999999984
-7.96,11.54,8.449999999999985
2.38,9.58,8.499999999999986
7.13,9.83,8.549999999999986
15.41,8.08,8.599999999999987
24.33,9.81,8.649999999999988
29.4,12.97,8.699999999999989
35.12,12.36,8.74999999999999
38.89,11.81,8.79999999999999
38.71,11.78,8.84999999999999
36.85,11.53,8.899999999999991
37.48,10.22,8.949999999999992
36.85,10.36,8.999999999999993
33.18,9.3,9.049999999999994
28.81,9.75,9.099999999999994
23.42,7.34,9.149999999999995
13.98,4.62,9.199999999999996
0.0,3.07,9.249999999999996
-13.75,2.27,9.299999999999997
-31.64,4.63,9.349999999999998
-47.37,3.52,9.399999999999999
-60.08,4.52,9.45
-75.61,3.2,9.5
-79.78,2.92,9.55
-71.27,0.0,9.600000000000001
-86.64,1.06,9.650000000000002
-80.34,0.0,9.700000000000003
-65.86,1.38,9.750000000000004
-31.1,7.12,9.800000000000004
-15.92,2.95,9.850000000000005
0.0,11.84,9.900000000000006
0.0,14.44,9.950000000000006
7.28,12.82,10.000000000000007
17.92,13.34,10.050000000000008
26.52,13.33,10.100000000000009
33.7,10.66,10.15000000000001
37.58,10.14,10.20000000000001
36.1,11.83,10.25000000000001
34.75,9.27,10.300000000000011
34.47,9.7,10.350000000000012
34.39,10.85,10.400000000000013
34.17,9.34,10.450000000000014
30.19,9.91,10.500000000000014
23.36,6.75,10.550000000000015
16.4,3.6,10.600000000000016
5.69,3.79,10.650000000000016
-5.09,4.07,10.700000000000017
-18.68,5.1,10.750000000000018
-31.3,6.63,10.800000000000018
-44.82,4.49,10.85000000000002
-61.77,2.35,10.90000000000002
-77.63,3.23,10.95000000000002
-81.11,5.76,11.000000000000021
-78.15,2.85,11.050000000000022
-86.76,0.0,11.100000000000023
-72.94,1.12,11.150000000000023
-56.82,5.71,11.200000000000024
-34.95,12.55,11.250000000000025
-16.02,5.28,11.300000000000026
-6.2,5.16,11.350000000000026
3.57,14.44,11.400000000000027
13.55,10.61,11.450000000000028
27.98,13.15,11.500000000000028
36.93,5.87,11.55000000000003
35.46,11.39,11.60000000000003
34.33,14.92,11.65000000000003
36.07,15.01,11.700000000000031
37.34,12.61,11.750000000000032
37.48,10.22,11.800000000000033
35.89,10.28,11.850000000000033
31.32,11.24,11.900000000000034
25.53,8.26,11.950000000000035
18.53,7.83,12.000000000000036
9.53,7.61,12.050000000000036
-2.2,5.49,12.100000000000037
-13.69,5.66,12.150000000000038
-29.93,6.88,12.200000000000038
-40.87,6.44,12.250000000000039
-47.38,7.04,12.30000000000004
-53.9,6.05,12.35000000000004
-61.22,5.03,12.400000000000041
-88.97,1.02,12.450000000000042
-67.92,3.54,12.500000000000043
-87.66,2.09,12.550000000000043
-74.19,0.0,12.600000000000044
-65.62,3.2,12.650000000000045
-50.03,5.36,12.700000000000045
-33.22,5.42,12.750000000000046
-18.32,6.02,12.800000000000047
-10.47,7.59,12.850000000000048
-1.88,10.38,12.900000000000048
6.06,9.55,12.950000000000049
12.04,7.71,13.00000000000005
19.52,4.56,13.05000000000005
28.29,9.63,13.100000000000051
31.92,8.8,13.150000000000052
33.84,12.55,13.200000000000053
37.1,13.17,13.250000000000053
36.43,12.77,13.300000000000054
38.7,11.27,13.350000000000055
37.58,9.5,13.400000000000055
33.78,9.24,13.450000000000056
30.1,9.62,13.500000000000057
25.76,10.17,13.550000000000058
19.27,8.25,13.600000000000058
10.01,5.44,13.650000000000059
0.0,3.81,13.70000000000006
-15.32,3.25,13.75000000000006
-34.23,4.96,13.800000000000061
-46.48,4.75,13.850000000000062
-60.77,3.33,13.900000000000063
-77.86,5.4,13.950000000000063
-72.12,-0.92,14.000000000000064
-75.37,1.91,14.050000000000065
-80.41,4.27,14.100000000000065
-69.9,1.03,14.150000000000066
-56.53,5.2,14.200000000000067
-43.31,5.18,14.250000000000068
-32.89,6.23,14.300000000000068
-22.19,7.23,14.350000000000069
