-7.5,17.09,0.05
-7.47,17.98,0.1
-8.52,18.22,0.15000000000000002
-8.09,15.41,0.2
-6.28,12.64,0.25
-8.43,11.84,0.3
-15.41,8.09,0.35
-22.42,8.58,0.39999999999999997
-29.89,9.25,0.44999999999999996
-37.71,8.55,0.49999999999999994
-47.2,7.84,0.5499999999999999
-52.29,8.53,0.6
-59.75,9.75,0.65
-62.27,9.61,0.7000000000000001
-63.42,8.41,0.7500000000000001
-66.65,9.43,0.8000000000000002
-70.11,7.58,0.8500000000000002
-66.65,9.43,0.9000000000000002
-66.28,10.36,0.9500000000000003
-64.6,8.66,1.0000000000000002
-55.59,7.43,1.0500000000000003
-51.39,9.37,1.1000000000000003
-42.95,9.33,1.1500000000000004
-38.07,6.52,1.2000000000000004
-30.38,7.26,1.2500000000000004
-25.07,7.49,1.3000000000000005
-18.57,7.32,1.3500000000000005
-13.26,6.58,1.4000000000000006
-5.46,9.12,1.4500000000000006
-4.22,12.77,1.5000000000000007
-5.21,13.13,1.5500000000000007
-9.81,8.01,1.6000000000000008
-15.1,5.6,1.6500000000000008
-21.95,2.79,1.7000000000000008
-25.3,4.38,1.7500000000000009
-30.68,4.72,1.800000000000001
-34.13,3.79,1.850000000000001
-38.07,6.52,1.900000000000001
-41.17,8.31,1.950000000000001
-47.66,8.5,2.000000000000001
-53.02,8.61,2.0500000000000007
-56.61,12.29,2.1000000000000005
-62.75,12.59,2.1500000000000004
-65.02,15.29,2.2
-69.54,15.24,2.25
-73.01,14.07,2.3
-72.5,14.03,2.3499999999999996
-74.0,12.96,2.3999999999999995
-74.95,13.02,2.4499999999999993
-76.92,12.18,2.499999999999999
-75.52,13.28,2.549999999999999
-79.58,5.04,2.5999999999999988
-57.12,10.52,2.6499999999999986
-35.47,12.68,2.6999999999999984
-26.62,12.52,2.7499999999999982
-22.34,8.75,2.799999999999998
-19.46,11.9,2.849999999999998
-12.42,12.42,2.8999999999999977
-10.6,10.6,2.9499999999999975
-11.87,13.73,2.9999999999999973
-14.45,14.45,3.049999999999997
-17.09,16.12,3.099999999999997
-21.97,19.97,3.149999999999997
-27.47,19.24,3.1999999999999966
-31.62,25.21,3.2499999999999964
-37.44,22.86,3.2999999999999963
-43.46,25.46,3.349999999999996
-46.85,28.36,3.399999999999996
-50.73,29.61,3.4499999999999957
-53.22,29.36,3.4999999999999956
-55.46,27.47,3.5499999999999954
-55.53,26.91,3.599999999999995
-61.68,22.91,3.649999999999995
-61.18,24.41,3.699999999999995
-58.19,27.23,3.7499999999999947
-57.68,26.07,3.7999999999999945
-53.02,26.22,3.8499999999999943
-44.96,23.36,3.899999999999994
-40.05,16.16,3.949999999999994
-29.66,17.66,3.999999999999994
-25.01,18.98,4.049999999999994
-20.77,18.71,4.099999999999993
-15.44,20.45,4.149999999999993
-11.07,18.66,4.199999999999993
-5.5,18.63,4.249999999999993
-3.62,23.27,4.299999999999993
-0.9,26.16,4.3499999999999925
-0.97,26.12,4.399999999999992
0.92,22.83,4.449999999999992
0.88,21.8,4.499999999999992
0.0,18.99,4.549999999999992
-4.12,26.49,4.599999999999992
-10.34,25.72,4.6499999999999915
-20.59,24.75,4.699999999999991
-30.01,22.78,4.749999999999991
-40.74,22.63,4.799999999999991
-58.66,19.34,4.849999999999991
-65.84,20.54,4.899999999999991
-75.49,14.5,4.94999999999999
-74.81,14.91,4.99999999999999
-76.38,11.95,5.04999999999999
-79.43,9.43,5.09999999999999
-76.78,11.97,5.14999999999999
-75.37,13.05,5.1999999999999895
-75.75,13.07,5.249999999999989
-68.73,20.59,5.299999999999989
-49.48,37.46,5.349999999999989
-35.25,36.49,5.399999999999989
-25.75,36.54,5.449999999999989
-19.39,36.92,5.4999999999999885
-9.89,24.94,5.549999999999988
-0.95,16.33,5.599999999999988
-1.71,22.74,5.649999999999988
-2.68,26.93,5.699999999999988
-8.36,25.85,5.749999999999988
-14.67,28.2,5.799999999999987
-20.92,30.68,5.849999999999987
-24.35,37.61,5.899999999999987
-28.61,41.34,5.949999999999987
-36.09,41.02,5.999999999999987
-39.87,39.87,6.0499999999999865
-45.29,34.39,6.099999999999986
-45.33,42.57,6.149999999999986
-40.13,48.76,6.199999999999986
-44.35,44.35,6.249999999999986
-44.89,40.94,6.299999999999986
-44.28,40.31,6.349999999999985
-45.12,37.23,6.399999999999985
-42.44,34.82,6.449999999999985
-38.69,39.91,6.499999999999985
-31.0,45.88,6.549999999999985
-26.66,37.95,6.5999999999999845
-18.49,24.67,6.649999999999984
-14.43,10.77,6.699999999999984
-8.37,0.83,6.749999999999984
-9.89,2.68,6.799999999999984
-12.01,2.76,6.849999999999984
-13.54,5.37,6.8999999999999835
-19.29,3.79,6.949999999999983
-21.3,0.0,6.999999999999983
-23.78,-0.88,7.049999999999983
-27.77,-2.76,7.099999999999983
-32.15,-2.69,7.149999999999983
-34.91,-6.04,7.199999999999982
-44.8,-4.81,7.249999999999982
-58.18,-0.97,7.299999999999982
-65.94,0.0,7.349999999999982
-76.64,0.0,7.399999999999982
-84.38,0.0,7.4499999999999815
-86.36,0.0,7.499999999999981
-83.49,-0.91,7.549999999999981
-81.69,-0.91,7.599999999999981
-83.25,-3.73,7.649999999999981
-72.14,-4.7,7.699999999999981
-63.14,-6.28,7.7499999999999805
-60.0,-5.62,7.79999999999998
-55.99,-9.54,7.84999999999998
-30.84,-4.9,7.89999999999998
-19.73,-3.36,7.94999999999998
-11.66,-0.89,7.99999999999998
-7.44,4.64,8.04999999999998
-8.03,8.93,8.09999999999998
-8.17,8.17,8.14999999999998
-8.73,3.48,8.199999999999982
-11.46,3.5,8.249999999999982
-16.17,2.66,8.299999999999983
-23.68,0.92,8.349999999999984
-28.69,0.0,8.399999999999984
-33.67,-1.86,8.449999999999985
-36.48,-1.84,8.499999999999986
-42.95,-1.9,8.549999999999986
-50.89,-0.92,8.599999999999987
-61.45,-3.87,8.649999999999988
-69.79,-6.85,8.699999999999989
-77.95,-7.49,8.74999999999999
-83.27,-6.65,8.79999999999999
-86.77,-2.67,8.84999999999999
-81.11,-3.59,8.899999999999991
-82.82,-4.58,8.949999999999992
-84.95,-4.68,8.999999999999993
-80.78,-6.5,9.049999999999994
-75.52,-5.65,9.099999999999994
-65.42,-8.71,9.149999999999995
-54.51,-7.63,9.199999999999996
-42.8,-10.24,9.249999999999996
-32.59,-7.96,9.299999999999997
-26.93,-2.68,9.349999999999998
-17.65,-0.82,9.399999999999999
-9.26,6.72,9.45
-5.56,12.81,9.5
-6.54,10.32,9.55
-6.78,9.71,9.600000000000001
-7.94,18.81,9.650000000000002
-12.98,19.68,9.700000000000003
-15.19,18.88,9.750000000000004
-21.16,26.3,9.800000000000004
-28.31,30.46,9.850000000000005
-36.2,29.31,9.900000000000006
-47.41,28.59,9.950000000000006
-46.98,34.4,10.000000000000007
-51.23,32.07,10.050000000000008
-56.32,29.5,10.100000000000009
-58.79,26.92,10.15000000000001
-59.06,26.94,10.20000000000001
-62.33,23.18,10.25000000000001
-66.28,21.08,10.300000000000011
-70.73,18.34,10.350000000000012
-72.75,17.24,10.400000000000013
-74.71,15.16,10.450000000000014
-69.9,19.88,10.500000000000014
-68.91,20.48,10.550000000000015
-65.42,20.89,10.600000000000016
-48.79,27.76,10.650000000000016
-31.8,31.81,10.700000000000017
-17.12,21.38,10.750000000000018
-7.64,0.0,10.800000000000018
-14.64,2.56,10.85000000000002
-25.61,5.51,10.90000000000002
-36.57,3.9,10.95000000000002
-42.34,0.0,11.000000000000021
-48.93,-3.84,11.050000000000022
-52.86,-4.76,11.100000000000023
-54.28,-6.39,11.150000000000023
-60.65,-8.35,11.200000000000024
-64.0,-10.16,11.250000000000025
-69.28,-8.34,11.300000000000026
-70.76,-9.2,11.350000000000026
-73.74,-8.27,11.400000000000027
-74.71,-9.25,11.450000000000028
-74.25,-9.07,11.500000000000028
-75.4,-9.28,11.55000000000003
-75.96,-8.36,11.60000000000003
-72.26,-9.28,11.65000000000003
-72.43,-8.51,11.700000000000031
-67.4,-7.86,11.750000000000032
-62.38,-5.98,11.800000000000033
-55.09,-5.22,11.850000000000033
-39.56,0.0,11.900000000000034
-34.48,1.97,11.950000000000035
-22.55,4.4,12.000000000000036
-16.03,7.93,12.050000000000036
-10.53,12.31,12.100000000000037
-6.13,17.77,12.150000000000038
-4.2,19.71,12.200000000000038
-6.35,17.45,12.250000000000039
-7.14,17.16,12.30000000000004
-10.34,19.2,12.35000000000004
-14.76,17.29,12.400000000000041
-23.46,13.28,12.450000000000042
-38.94,7.02,12.500000000000043
-54.34,6.36,12.550000000000043
-65.32,7.88,12.600000000000044
-72.12,6.71,12.650000000000045
-76.08,4.64,12.700000000000045
-78.28,3.68,12.750000000000046
-82.99,2.75,12.800000000000047
-82.42,1.83,12.850000000000048
-82.02,2.79,12.900000000000048
-82.88,2.79,12.950000000000049
-76.94,1.83,13.00000000000005
-71.88,5.64,13.05000000000005
-61.16,9.33,13.100000000000051
-54.39,10.61,13.150000000000052
-58.17,10.16,13.200000000000053
-56.22,10.13,13.250000000000053
-56.22,10.12,13.300000000000054
-57.17,10.44,13.350000000000055
