30.8,-19.28,0.05
30.41,-21.05,0.1
29.71,-18.98,0.15000000000000002
28.37,-19.07,0.2
22.62,-19.89,0.25
17.7,-18.62,0.3
8.79,-21.53,0.35
-1.87,-24.04,0.39999999999999997
-15.15,-23.08,0.44999999999999996
-31.84,-22.76,0.49999999999999994
-43.53,-25.78,0.5499999999999999
-49.45,-28.48,0.6
-61.42,-20.77,0.65
-69.14,-20.76,0.7000000000000001
-61.65,-26.65,0.7500000000000001
-53.9,-28.11,0.8000000000000002
-43.06,-26.34,0.8500000000000002
-30.85,-27.38,0.9000000000000002
-26.73,-14.19,0.9500000000000003
2.57,-19.22,1.0000000000000002
8.57,-13.41,1.0500000000000003
18.88,-15.18,1.1000000000000003
29.39,-17.45,1.1500000000000004
35.31,-17.29,1.2000000000000004
41.9,-15.14,1.2500000000000004
38.43,-17.21,1.3000000000000005
39.31,-13.64,1.3500000000000005
35.84,-16.15,1.4000000000000006
27.83,-20.27,1.4500000000000006
16.35,-18.22,1.5000000000000007
6.27,-21.99,1.5500000000000007
-7.02,-23.67,1.6000000000000008
-21.18,-27.66,1.6500000000000008
-34.28,-30.79,1.7000000000000008
-47.64,-24.35,1.7500000000000009
-54.68,-22.45,1.800000000000001
-63.0,-21.87,1.850000000000001
-63.83,-24.62,1.900000000000001
-58.65,-25.8,1.950000000000001
-48.2,-33.14,2.000000000000001
-47.1,-25.59,2.0500000000000007
-29.42,-23.8,2.1000000000000005
-14.87,-26.69,2.1500000000000004
-0.84,-21.64,2.2
11.86,-27.07,2.25
17.41,-21.45,2.3
29.12,-18.93,2.3499999999999996
34.35,-20.53,2.3999999999999995
38.75,-20.04,2.4499999999999993
40.69,-19.46,2.499999999999999
38.06,-17.95,2.549999999999999
36.88,-18.36,2.5999999999999988
29.98,-22.01,2.6499999999999986
21.56,-22.55,2.6999999999999984
12.75,-22.23,2.7499999999999982
2.77,-22.8,2.799999999999998
-6.66,-27.64,2.849999999999998
-16.82,-27.78,2.8999999999999977
-27.61,-27.61,2.9499999999999975
-40.68,-24.6,2.9999999999999973
-50.58,-22.72,3.049999999999997
-50.46,-27.76,3.099999999999997
-64.61,-23.67,3.149999999999997
-64.69,-23.23,3.1999999999999966
-53.97,-30.09,3.2499999999999964
-49.67,-29.81,3.2999999999999963
-42.38,-31.48,3.349999999999996
-33.52,-31.24,3.399999999999996
-21.15,-36.19,3.4499999999999957
-8.82,-31.88,3.4999999999999956
-1.94,-18.73,3.5499999999999954
8.89,-17.08,3.599999999999995
17.82,-22.74,3.649999999999995
33.19,-15.88,3.699999999999995
38.92,-16.21,3.7499999999999947
40.14,-19.25,3.7999999999999945
45.59,-16.42,3.8499999999999943
46.36,-16.45,3.899999999999994
43.19,-16.79,3.949999999999994
37.36,-18.57,3.999999999999994
29.14,-19.56,4.049999999999994
20.62,-19.69,4.099999999999993
10.57,-20.6,4.149999999999993
-1.87,-24.04,4.199999999999993
-18.55,-25.09,4.249999999999993
-34.18,-23.48,4.299999999999993
-43.76,-31.78,4.3499999999999925
-57.84,-25.58,4.399999999999992
-62.59,-27.4,4.449999999999992
-53.95,-32.61,4.499999999999992
-47.83,-35.87,4.549999999999992
-40.4,-30.39,4.599999999999992
-32.06,-33.18,4.6499999999999915
-24.61,-31.66,4.699999999999991
-9.2,-23.01,4.749999999999991
8.15,-30.3,4.799999999999991
15.71,-18.58,4.849999999999991
